,Unnamed: 0,open_time,open,high,low,close,volume,close_time,count,long,rsi_value,rsi_over_80,rsi_under_20,stochRsi_value,stoch_K_value,stoch_D_value,stoch_K_cross_D_bullish,stoch_K_cross_D_bearish,stochRsi_over_80,stochRsi_under_20,pSar_value,price_over_pSar,sma_value_9,price_over_sma,ichimoku_span_A,ichimoku_span_B,ichimoku_tenkan_sen,ichimoku_kijun_sen,tenkan_over_kijun,spanaA_over_spanB,ichimoku_price_in_cloud_color
7028,7028,1658347200000,23663.24,23767.73,22906.19,23259.7,20570.95303,1658350799999,452825,-1,46.490094315666404,0,0,0.0,0.12553133957205972,0.1118162596453449,0,0,0,1,24225.180674080002,0,23759.08,0,23591.465,22832.370000000003,23591.465,23591.465,0,0,0
7029,7029,1658350800000,23262.32,23799.62,23238.07,23608.15,6937.09253,1658354399999,215413,-1,53.06814440576337,0,0,0.27074560842929957,0.131393775923243,0.12748548502245374,0,0,0,0,24172.4210471168,0,23737.31777777778,0,23591.465,22832.370000000003,23591.465,23591.465,0,0,1
7030,7030,1658354400000,23607.06,23641.78,23304.56,23309.06,5176.52817,1658357999999,184574,-1,47.65311977444429,0,0,0.04786890205193662,0.10620483682707864,0.12104331744079337,0,1,0,1,24121.77180523213,0,23684.841111111113,0,23591.465,22832.370000000003,23591.465,23591.465,0,0,0
7031,7031,1658358000000,23309.06,23401.88,23111.0,23223.3,7088.4177,1658361599999,213330,-1,46.19748497347665,0,0,0.0,0.10620483682707864,0.11460114985913301,0,1,0,1,24073.148533022842,0,23577.28,0,23591.465,22855.545,23591.465,23591.465,0,0,0
7032,7032,1658361600000,23223.3,23386.56,23122.34,23249.7,6524.92893,1658365199999,196373,-1,46.73686105822098,0,0,0.021935965516804285,0.023268289189580228,0.0785593209479121,0,1,0,1,24026.47019170193,0,23474.732222222225,0,23572.765,22860.995000000003,23554.065,23591.465,0,0,0
7033,7033,1658365200000,23249.7,23442.77,23160.5,23235.64,6558.37742,1658368799999,197191,-1,46.46966825381216,0,0,0.011069461959034658,0.011001809158612907,0.04682497839175686,0,1,0,1,23981.658984033853,0,23424.917777777777,0,23509.78,22916.370000000003,23428.095,23591.465,0,0,0
7034,7034,1658368800000,23233.61,23338.51,22689.42,22694.58,10942.88177,1658372399999,277155,1,37.56871783837038,0,0,0.0,0.011001809158612907,0.015090635835601607,0,1,0,1,23938.640224672497,0,23333.70666666667,0,23401.395,22928.14,23319.71,23483.08,0,0,-1
7035,7035,1658372400000,22692.06,22866.14,22666.0,22777.2,7319.16992,1658375999999,201171,1,39.475165411124536,0,0,0.05739298644920612,0.022820816136080183,0.014941478151101592,0,0,0,1,23863.68701119215,0,23224.19,0,23389.685,22928.14,23308.0,23471.370000000003,0,0,-1
7036,7036,1658376000000,22779.12,22943.18,22638.53,22881.41,8282.86352,1658379599999,193640,1,41.885706099698034,0,0,0.13244287658921008,0.06327862101280533,0.03236708210249906,1,0,0,1,23767.872050296777,0,23137.637777777778,0,23338.355,22928.14,23219.074999999997,23457.635000000002,0,0,-1
7037,7037,1658379600000,22881.41,22993.71,22813.27,22942.0,5390.5786,1658383199999,149822,-1,43.29968385022519,0,0,0.29407293438908433,0.16130293247583344,0.08246745654157257,1,0,0,0,23654.9378452671,0,23102.33777777778,0,23338.355,22928.14,23219.074999999997,23457.635000000002,0,0,0
7038,7038,1658383200000,22943.15,22967.57,22750.14,22790.23,5236.29583,1658386799999,154176,1,40.632788910585994,0,0,0.15722661232316876,0.19458080776715433,0.13972078708526395,1,0,0,1,23553.29706074039,0,23011.457777777778,0,23298.895,22928.14,23140.155,23457.635000000002,0,0,-1
7039,7039,1658386800000,22790.23,23099.51,22773.49,22931.56,7601.4298,1658390399999,192942,-1,44.08638738152174,0,0,0.33444103558948823,0.2619135274339137,0.20593242255896674,1,0,0,0,23461.820354666354,0,22969.513333333332,0,23249.1425,22928.14,23040.65,23457.635000000002,0,0,0
7040,7040,1658390400000,22929.28,22971.34,22797.03,22878.77,5865.44738,1658393999999,173769,1,43.078328214837356,0,0,0.3221324086431014,0.27126668551858607,0.242587006906551,1,0,0,0,23379.49131919972,0,22931.23222222222,0,23249.1425,22928.14,23040.65,23457.635000000002,0,0,-1
7041,7041,1658394000000,22878.77,23022.54,22855.29,23003.58,5586.0959,1658397599999,170276,1,46.20992654405017,0,0,0.557517961590836,0.4046971352744751,0.31262578274232455,1,0,0,0,23305.395187279748,0,22903.885555555556,1,23249.1425,22928.14,23040.65,23457.635000000002,0,0,0
7042,7042,1658397600000,23003.58,23074.12,22846.95,22869.55,5411.94236,1658401199999,172699,1,43.44570664476002,0,0,0.3791745959655947,0.4196083220665106,0.36519071428652355,1,0,0,0,23238.70866855177,0,22863.20888888889,1,23223.0775,22981.99,22988.519999999997,23457.635000000002,0,0,-1
7043,7043,1658401200000,22870.88,22906.87,22466.34,22606.04,12341.16162,1658404799999,275676,1,38.5617299130914,0,0,0.09847010075717172,0.3450542194378674,0.38978655892628394,0,0,0,1,23178.690801696594,0,22853.37111111111,0,23077.2325,22986.67,22782.925,23371.54,0,0,-1
7044,7044,1658404800000,22607.92,22850.0,22542.14,22800.2,9839.15857,1658408399999,237007,1,43.593313110683305,0,0,0.6571227267991018,0.3782558078406226,0.3809727831149998,0,0,0,0,23093.208705493,0,22855.92666666667,0,23077.2325,23041.205,22782.925,23371.54,0,0,-1
7045,7045,1658408400000,22802.82,22812.77,22561.27,22704.96,10543.33923,1658411999999,258878,1,41.7855715886248,0,0,0.45994632164168264,0.40517971639931866,0.37616324789260247,1,0,0,0,23017.984460833843,0,22836.321111111112,0,23077.2325,23043.370000000003,22782.925,23371.54,0,0,-1
7046,7046,1658412000000,22702.3,22761.77,22341.46,22558.2,12186.72997,1658415599999,290817,1,39.09519636287726,0,0,0.17149612718420193,0.4295217252083287,0.40431908314942294,1,0,0,1,22951.78712553378,0,22793.67666666667,0,23014.7925,23092.870000000003,22720.485,23309.1,0,1,-1
7047,7047,1658415600000,22555.31,22679.24,22520.17,22642.34,6414.29306,1658419199999,172447,1,41.42375677973439,0,0,0.4461226516644744,0.3591883668301196,0.39796326947925525,0,1,0,0,22866.341327959053,0,22777.244444444445,0,23014.7925,23124.29,22720.485,23309.1,0,1,-1
7048,7048,1658419200000,22639.37,23199.15,22632.72,23034.0,13599.51063,1658422799999,289954,1,50.84476049525321,0,0,1.0,0.5392062596162254,0.44263878388489086,1,0,1,0,22341.46,1,22788.626666666667,1,23039.7025,23159.095,22770.305,23309.1,0,1,-1
7049,7049,1658422800000,23031.27,23207.94,22772.05,22852.28,9236.62776,1658426399999,223833,1,47.06268210434209,0,0,0.6920891496921212,0.7127372671188651,0.5370439645217363,1,0,0,0,22358.6138,1,22785.683333333334,1,23023.199999999997,23189.07,22774.699999999997,23271.699999999997,0,1,-1
7050,7050,1658426400000,22852.28,23005.42,22818.01,22928.77,4856.90773,1658429999999,142791,1,48.789436195578126,0,0,0.8326696098388002,0.8415862531769737,0.6978432599706875,1,0,1,0,22392.586848,1,22777.37111111111,1,22960.214999999997,23309.1,22774.699999999997,23145.73,0,1,-1
7051,7051,1658430000000,22932.32,23200.0,22916.1,23194.4,7801.06405,1658433599999,196669,-1,54.35739630942622,0,0,1.0,0.8415862531769737,0.7986365911576038,1,0,1,0,22425.20097408,1,22813.465555555555,1,22960.214999999997,23309.1,22774.699999999997,23145.73,0,1,0
7052,7052,1658433600000,23194.4,23308.8,23089.97,23120.65,9085.92105,1658437199999,218429,-1,52.64592010837085,0,0,0.8916490030802059,0.9081062043063354,0.8637595702200939,1,0,1,0,22456.5105351168,1,22870.644444444442,1,22985.43,23309.1,22825.129999999997,23145.73,0,1,0
7053,7053,1658437200000,23120.65,23250.0,23077.3,23207.99,3458.93212,1658440799999,117502,-1,54.47405012911725,0,0,1.0,0.9638830010267352,0.904525152836681,1,0,1,0,22507.64790300979,1,22915.954444444444,1,22947.835,23309.1,22825.129999999997,23070.54,0,1,0
7054,7054,1658440800000,23207.99,23231.35,22931.35,23017.08,6007.12907,1658444399999,166437,-1,49.93605446673808,0,0,0.7148124471622435,0.8688204834141496,0.9136032295824063,0,0,0,0,22555.717028829204,1,22950.634444444444,1,22947.835,23309.1,22825.129999999997,23070.54,0,1,0
7055,7055,1658444400000,23017.08,23233.09,23000.17,23152.19,4726.89562,1658447999999,138540,-1,52.924936824224716,0,0,0.9026469249071314,0.8724864573564582,0.9017299805991139,0,0,1,0,22600.902007099452,1,23016.633333333335,1,22953.052499999998,23309.1,22914.485,22991.62,0,1,0
7056,7056,1658448000000,23152.19,23352.53,23090.0,23270.16,5581.95925,1658451599999,163924,-1,55.427142440571174,0,0,1.0,0.8724864573564582,0.871264466042355,0,0,1,0,22643.375886673486,1,23086.39111111111,1,22942.37,23309.1,22992.625,22892.114999999998,1,1,0
7057,7057,1658451600000,23269.2,23308.74,23066.04,23103.05,4517.47317,1658455199999,137955,-1,51.269857991769065,0,0,0.7454507607957324,0.8826992285676211,0.8758907144268454,0,0,0,0,22700.10821573961,1,23094.063333333335,1,22977.2025,23309.1,23062.29,22892.114999999998,1,1,0
7058,7058,1658455200000,23103.05,23134.49,22962.45,22987.42,3710.24499,1658458799999,126786,-1,48.55602482225199,0,0,0.579283596355751,0.7749114523838276,0.8433657127693018,0,1,0,0,22752.30195848044,1,23109.07888888889,0,22988.692499999997,23309.1,23085.269999999997,22892.114999999998,1,1,-1
7059,7059,1658458800000,22987.42,23043.35,22861.43,22909.9,4365.77566,1658462399999,130853,-1,46.768696967832845,0,0,0.46984606540160034,0.5981934741843612,0.7519347183786028,0,1,0,0,22800.320201802002,1,23106.98222222222,0,22976.9875,23309.1,23106.98,22846.995,1,1,-1
7060,7060,1658462400000,22907.25,22992.63,22805.89,22969.85,4003.36919,1658465999999,131011,-1,48.35203774596407,0,0,0.4947575632088728,0.5146290749887413,0.629244667185643,0,1,0,0,23352.53,0,23082.032222222224,0,22963.1025,23309.1,23079.21,22846.995,1,1,0
7061,7061,1658466000000,22968.45,23173.41,22886.94,23146.46,5381.83839,1658469599999,154773,-1,52.80560963090243,0,0,0.6972282359549636,0.5539439548551455,0.5555888346760822,0,1,0,0,23341.5972,0,23084.9,1,22963.1025,23309.1,23079.21,22846.995,1,1,0
7062,7062,1658469600000,23148.46,23227.44,23084.06,23166.26,5361.98846,1658473199999,154469,-1,53.29188491918948,0,0,0.7533901982631072,0.648458665808981,0.5723438985509555,0,0,0,0,23330.883056,0,23080.263333333332,1,22963.1025,23309.1,23079.21,22846.995,1,1,0
7063,7063,1658473200000,23166.26,23320.0,23015.0,23118.79,8487.13635,1658476799999,215618,-1,51.910899483188,0,0,0.5938944273017259,0.6815042871732655,0.6279689692791303,1,0,0,0,23320.38319488,0,23091.564444444448,1,22963.1025,23309.1,23079.21,22846.995,1,1,0
7064,7064,1658476800000,23121.63,23320.0,23068.0,23301.73,9220.35704,1658480399999,230777,-1,56.58057022042296,0,0,1.0,0.7824282085216109,0.7041303871679521,1,0,1,0,22805.89,1,23108.18,1,22963.1025,23309.1,23079.21,22846.995,1,1,0
7065,7065,1658480400000,23304.92,23524.52,23262.72,23448.78,12244.08794,1658483999999,287719,-1,59.94732989156615,0,0,1.0,0.8646314757672418,0.7761879904873723,1,0,1,0,22816.1722,1,23128.026666666665,1,23049.0975,23309.1,23165.205,22932.989999999998,1,1,1
7066,7066,1658484000000,23450.64,23590.56,23413.04,23438.05,6402.18281,1658487599999,210424,-1,59.58426939633736,0,0,0.9724508226816946,0.990816940893898,0.8792922083942498,1,0,1,0,22844.506112,1,23165.24888888889,1,23082.1175,23309.1,23198.225,22966.010000000002,1,1,1
7067,7067,1658487600000,23434.38,23634.4,23404.01,23610.58,6423.64581,1658491199999,198636,-1,63.42043440073083,0,0,1.0,0.990816940893898,0.9487551191850122,1,0,1,0,22889.269345279998,1,23234.48888888889,1,23104.0375,23309.1,23220.145,22987.93,1,1,1
7068,7068,1658491200000,23612.15,23696.95,23558.59,23590.07,7675.35843,1658494799999,227601,-1,62.659028525278224,0,0,0.9542746888412778,0.9755751705076573,0.9857363507651508,0,0,1,0,22948.8797976576,1,23310.063333333335,1,23135.3125,23309.1,23251.42,23019.205,1,1,1
7069,7069,1658494800000,23588.13,23756.49,23430.0,23456.28,12306.32298,1658498399999,317112,-1,57.78544772588578,0,0,0.6615976742635701,0.8719574543682825,0.9461165219232788,0,0,0,0,23023.686817891838,1,23364.11111111111,1,23185.345,23309.1,23321.715,23048.975,1,1,1
7070,7070,1658498400000,23456.27,23675.36,23327.29,23661.82,13003.0352,1658501999999,321766,-1,62.59840511868355,0,0,0.9506340233047854,0.8555021288032109,0.9010115845597165,0,1,1,0,23111.623199744816,1,23421.373333333337,1,23217.36,23309.1,23385.745000000003,23048.975,1,1,1
7071,7071,1658502000000,23664.07,23665.59,23227.81,23290.68,10332.55593,1658505599999,273433,-1,51.23855079722363,0,0,0.2684316785202201,0.626887792029525,0.784782458400339,0,1,0,0,23189.007215775437,1,23435.19777777778,0,23217.36,23309.1,23385.745000000003,23048.975,1,1,0
7072,7072,1658505600000,23290.71,23344.62,23050.09,23108.14,9929.78468,1658509199999,257490,-1,46.74537785957213,0,0,0.0,0.4063552339416683,0.6295817182581342,0,1,0,1,23756.49,0,23434.01444444444,0,23270.81,23309.1,23403.29,23138.33,1,1,-1
7073,7073,1658509200000,23110.53,23199.0,22887.0,23017.79,9363.28746,1658512799999,240689,-1,44.65795735452791,0,0,0.0,0.08947722617340655,0.3742400840481996,0,1,0,1,23742.362,0,23402.465555555555,0,23258.175000000003,23309.1,23321.745000000003,23194.605000000003,1,1,-1
7074,7074,1658512800000,23017.79,23071.65,22915.0,23026.01,5448.64922,1658516399999,169934,-1,44.89903603808931,0,0,0.012848979533338656,0.004282993177779404,0.16670515109761766,0,1,0,1,23708.147520000002,0,23355.491111111114,0,23293.0075,23309.1,23321.745000000003,23264.27,1,1,-1
7075,7075,1658516400000,23026.01,23138.45,22543.64,22586.26,12135.46592,1658519999999,274914,-1,35.891368336233754,0,0,0.0,0.004282993177779404,0.03268107084298804,0,1,0,1,23675.301619200003,0,23260.847777777773,0,23150.065000000002,23271.699999999997,23150.065000000002,23150.065000000002,0,1,-1
7076,7076,1658520000000,22582.88,22729.9,22500.0,22604.97,6978.1516,1658523599999,177782,-1,36.475311403775756,0,0,0.021211873522112887,0.011353617685150365,0.006639868013569317,0,0,0,1,23607.401922048004,0,23149.11333333333,0,23128.245000000003,23145.73,23128.245000000003,23128.245000000003,0,1,-1
7077,7077,1658523600000,22603.36,22785.95,22572.33,22737.99,3243.8823,1658527199999,107797,-1,40.61670163865854,0,0,0.17164887800239703,0.06428691717483649,0.026641176012588346,0,0,0,1,23518.809768284165,0,23054.437777777777,0,23128.245000000003,23145.73,23128.245000000003,23128.245000000003,0,1,-1
7078,7078,1658527200000,22737.99,22780.18,22637.31,22726.27,2875.81876,1658530799999,118784,-1,40.36699768905838,0,0,0.16257832148532755,0.118479691003279,0.06470674195442154,1,0,0,1,23437.304986821433,0,22973.325555555555,0,23107.9625,23145.73,23087.68,23128.245000000003,0,1,-1
7079,7079,1658530800000,22724.27,22770.07,22653.91,22684.83,2606.06812,1658534399999,115335,-1,39.443630456607906,0,0,0.1290367828698459,0.15442132745252335,0.11239597854354588,1,0,0,1,23362.320587875718,0,22864.771111111113,0,23105.52,23070.54,23082.795,23128.245000000003,0,0,-1
7080,7080,1658534400000,22684.83,22818.97,22550.14,22767.19,4303.36591,1658537999999,161272,-1,42.27001176574659,0,0,0.23170576926105996,0.17444029120541096,0.1491137698870707,1,0,0,0,23293.33494084566,0,22806.605555555558,0,23025.2775,23070.54,22922.309999999998,23128.245000000003,0,1,-1
7081,7081,1658538000000,22766.55,22860.36,22736.33,22787.77,3082.6849,1658541599999,117081,-1,42.98609812620246,0,0,0.26504856008566824,0.20859703740552452,0.17915288535448584,1,0,0,0,23229.868145578006,0,22771.00888888889,1,22988.8725,23048.975,22849.5,23128.245000000003,0,1,-1
7082,7082,1658541600000,22787.77,22904.39,22774.18,22834.24,3474.99265,1658545199999,152597,-1,44.655460782435355,0,0,0.328156677118175,0.2749703354883009,0.21933588803307838,1,0,0,0,23171.478693931767,0,22750.614444444444,1,22973.735,23048.975,22819.225,23128.245000000003,0,1,-1
7083,7083,1658545200000,22833.04,22902.5,22795.22,22808.55,2966.73011,1658548799999,125440,-1,43.89036598715207,0,0,0.2995089914346006,0.29757140954614775,0.26037959414665734,1,0,0,0,23117.760398417227,0,22726.452222222222,1,22973.735,23048.975,22819.225,23128.245000000003,0,1,-1
7084,7084,1658548800000,22808.55,22987.93,22727.54,22895.4,5656.23658,1658552399999,184060,-1,47.18486562057069,0,0,0.7358677928696834,0.45451115380748613,0.34235096628064454,1,0,0,0,23068.339566543847,0,22760.801111111112,1,22936.105000000003,23048.975,22743.965,23128.245000000003,0,1,-1
7085,7085,1658552400000,22896.56,23000.77,22842.65,22902.46,4452.59878,1658555999999,157743,-1,47.45495243265855,0,0,1.0,0.6784589281014277,0.4768471638183535,1,0,1,0,23022.87240122034,0,22793.855555555558,1,22951.850000000002,23048.975,22775.455,23128.245000000003,0,1,-1
7086,7086,1658556000000,22902.46,22935.97,22810.0,22827.46,3248.16883,1658559599999,136585,-1,44.83209166548292,0,0,0.7731792543467072,0.8363490157387967,0.6564396992159032,1,0,0,0,22987.93,0,22803.796666666665,1,22951.850000000002,23048.975,22775.455,23128.245000000003,0,1,-1
7087,7087,1658559600000,22827.46,22846.4,22675.12,22770.52,5577.41009,1658563199999,179966,-1,42.89375742003156,0,0,0.6055552521957955,0.792911502180834,0.7692398153403524,1,0,0,0,23000.77,0,22808.713333333333,0,22951.850000000002,23048.975,22775.455,23128.245000000003,0,1,-1
7088,7088,1658563200000,22771.94,22877.26,22561.72,22610.54,6529.01623,1658566799999,198752,-1,37.931567621376374,0,0,0.17643312558892568,0.518389210710476,0.7158832428767018,0,0,0,1,22960.7084,0,22800.45888888889,0,22951.850000000002,23048.975,22775.455,23128.245000000003,0,1,-1
7089,7089,1658566800000,22608.56,22700.97,22524.36,22666.17,6535.23073,1658570399999,192176,-1,40.50883686554236,0,0,0.3673640559974684,0.3831174779273964,0.564806063606235,0,1,0,0,22923.851727999998,0,22789.234444444442,0,22945.405000000002,23048.975,22762.565000000002,23128.245000000003,0,1,-1
7090,7090,1658570400000,22666.17,22717.31,22405.26,22516.58,6609.83077,1658573999999,192211,-1,36.16069264425774,0,0,0.0,0.18126572719546452,0.3609241386111119,0,1,0,1,22889.943589759998,0,22759.10222222222,0,22891.945,23048.975,22703.015,23080.875,0,1,-1
7091,7091,1658574000000,22516.58,22540.0,22210.67,22227.53,9234.66152,1658577599999,234312,1,29.558456993536765,0,0,0.0,0.12245468533248931,0.22894596348511634,0,1,0,1,22841.475230784,0,22691.690000000002,0,22794.65,22983.58,22605.72,22983.58,0,1,-1
7092,7092,1658577600000,22230.28,22364.29,22087.04,22280.96,8601.54137,1658581199999,210355,1,32.02890342394994,0,0,0.13804079345125717,0.046013597817085534,0.11657800344834605,0,1,0,1,22765.77860308992,0,22633.068888888887,0,22732.835,22921.765,22543.905,22921.765,0,1,-1
7093,7093,1658581200000,22282.72,22389.53,22264.38,22341.04,3457.0628,1658584799999,119861,1,34.7979928346674,0,0,0.29276881940119925,0.14360320428415196,0.1040238291445752,0,0,0,0,22670.75519865733,0,22571.473333333335,0,22732.835,22921.765,22543.905,22921.765,0,1,-1
7094,7094,1658584800000,22339.97,22363.6,22039.89,22150.14,5153.78879,1658588399999,154421,1,30.54053779328865,0,0,0.054875592994875017,0.16189506861577696,0.11717062357233775,0,0,0,1,22589.035070845304,0,22487.882222222222,0,22693.06,22898.190000000002,22487.93,22898.190000000002,0,1,-1
7095,7095,1658588400000,22147.7,22307.5,22117.42,22215.61,4984.63232,1658591999999,155529,1,33.54353023728834,0,0,0.22267338637933498,0.19010593292513622,0.16520140194168798,1,0,0,0,22501.171859510054,0,22419.898888888893,0,22658.1,22898.190000000002,22458.574999999997,22857.625,0,1,-1
7096,7096,1658592000000,22216.9,22290.57,22174.22,22189.54,3586.01499,1658595599999,126804,1,32.93295816030064,0,0,0.18855653489493868,0.15536850475638272,0.16912316876576491,0,0,0,1,22427.366761988444,0,22355.345555555556,0,22655.657499999998,22898.190000000002,22458.574999999997,22852.739999999998,0,1,-1
7097,7097,1658595600000,22189.54,22256.58,21947.22,22033.92,7055.0853,1658599199999,192142,1,29.483034995117393,0,0,0.0,0.13707664042475773,0.1608503593687585,0,1,0,1,22365.37048007029,0,22291.27666666667,0,22489.0925,22851.855000000003,22332.265,22645.92,0,1,-1
7098,7098,1658599200000,22031.84,22239.18,21934.57,22076.02,6295.40825,1658602799999,166855,1,31.571452711879473,0,0,0.11620450205272082,0.10158701231588631,0.13134405249900852,0,1,0,1,22290.57,0,22225.704444444444,0,22446.362500000003,22845.53,22325.940000000002,22566.785,0,1,-1
