,open_time,open,high,low,close,volume,close_time,count,long
6134,1655128800000,23651.94,23740.0,22600.0,22804.62,19134.71625,1655132399999,222532,-1
6135,1655132400000,22804.62,23507.48,22618.63,23271.54,13322.86186,1655135999999,195149,-1
6136,1655136000000,23271.53,24204.55,23123.97,23733.48,11860.59394,1655139599999,152782,-1
6137,1655139600000,23732.85,23761.4,23106.2,23538.33,5778.7285,1655143199999,99449,-1
6138,1655143200000,23538.32,23810.87,23363.61,23375.01,3950.63054,1655146799999,76360,-1
6139,1655146800000,23375.02,23410.83,23101.01,23218.22,4403.48687,1655150399999,75208,-1
6140,1655150400000,23215.97,23787.3,23191.48,23245.83,3549.75188,1655153999999,73445,-1
6141,1655154000000,23245.82,23390.54,22862.09,23061.45,3068.9887,1655157599999,65226,-1
6142,1655157600000,23061.44,23131.51,22563.0,22587.9,4302.867919,1655161199999,60835,-1
6143,1655161200000,22587.9,22650.0,21925.77,22487.41,13672.196859,1655164799999,142615,-1
6144,1655164800000,22485.27,22796.71,21756.73,21759.51,11644.293473,1655168399999,123655,1
6145,1655168400000,21759.51,21887.84,20855.0,20855.0,22595.644697,1655171999999,249999,1
6146,1655172000000,20855.0,21790.0,20846.0,21548.74,18705.61297,1655175599999,230903,1
6147,1655175600000,21548.74,22300.0,21327.36,22127.91,11194.43061,1655179199999,157188,-1
6148,1655179200000,22127.92,22466.88,21763.71,21977.83,10250.83244,1655182799999,129992,-1
6149,1655182800000,21977.83,23362.88,21918.66,22747.24,15621.63646,1655186399999,190447,-1
6150,1655186400000,22747.25,22909.5,22323.78,22633.82,8974.26356,1655189999999,118227,-1
6151,1655190000000,22633.81,23041.27,22171.0,22877.52,9045.80315,1655193599999,124633,-1
6152,1655193600000,22877.52,22979.96,22572.35,22609.91,5775.72228,1655197199999,78872,-1
6153,1655197200000,22609.9,22700.0,22289.36,22298.92,4764.54332,1655200799999,71651,-1
6154,1655200800000,22298.92,22648.13,22250.43,22381.28,4582.8363,1655204399999,69566,-1
6155,1655204400000,22381.27,22422.1,21725.22,21994.56,7370.92217,1655207999999,95597,-1
6156,1655208000000,21994.56,22455.91,21811.01,22150.85,6788.7361,1655211599999,94096,-1
6157,1655211600000,22150.85,22591.78,21967.0,22411.33,8229.72466,1655215199999,107867,-1
6158,1655215200000,22416.91,22555.0,22019.06,22513.72,7373.15864,1655218799999,104551,-1
6159,1655218800000,22513.71,22800.0,22260.94,22680.38,6773.63786,1655222399999,103947,-1
6160,1655222400000,22680.38,22777.07,22421.16,22484.69,3386.6256,1655225999999,75941,-1
6161,1655226000000,22484.69,22740.0,22325.0,22361.56,3019.36466,1655229599999,67045,-1
6162,1655229600000,22361.94,22590.72,22219.23,22297.16,2711.97933,1655233199999,64449,-1
6163,1655233200000,22297.16,22331.77,22126.4,22196.28,2347.20373,1655236799999,55194,-1
6164,1655236800000,22190.93,22244.44,21839.48,21989.87,3107.48157,1655240399999,63598,-1
6165,1655240400000,21989.88,22099.57,21358.0,21484.73,4074.72978,1655243999999,81701,1
6166,1655244000000,21484.74,21659.0,21475.87,21598.93,3069.91582,1655247599999,44745,1
6167,1655247600000,21598.92,22344.0,21579.07,22136.41,5792.54753,1655251199999,79287,1
6168,1655251200000,22136.42,22153.2,21741.59,21808.32,3921.70541,1655254799999,64528,1
6169,1655254800000,21808.33,22297.37,21770.68,22163.99,4223.39193,1655258399999,60399,1
6170,1655258400000,22164.0,22174.98,21851.39,21985.86,2756.33431,1655261999999,46023,1
6171,1655262000000,21985.85,22044.44,21406.68,21455.8,4638.98575,1655265599999,67481,1
6172,1655265600000,21455.8,21490.67,20923.51,21148.79,11547.41245,1655269199999,137208,1
6173,1655269200000,21148.8,21350.0,20750.0,21226.31,8756.798933,1655272799999,116623,1
6174,1655272800000,21226.31,21412.29,20965.03,21336.0,6425.58338,1655276399999,89340,1
6175,1655276400000,21336.01,21445.71,20652.18,20722.92,10181.92016,1655279999999,109543,1
6176,1655280000000,20722.92,20755.8,20185.0,20265.06,18440.164889,1655283599999,197438,1
6177,1655283600000,20265.07,20425.01,20111.62,20238.04,10728.192175,1655287199999,137335,1
6178,1655287200000,20238.03,20819.37,20200.58,20573.58,13664.50954,1655290799999,157019,1
6179,1655290800000,20573.59,21290.0,20394.8,21177.03,10360.6993,1655294399999,137961,-1
6180,1655294400000,21177.04,21580.0,21045.13,21197.61,8343.09996,1655297999999,121085,-1
6181,1655298000000,21197.62,21798.95,21149.82,21561.5,7815.11646,1655301599999,115701,-1
6182,1655301600000,21561.49,21773.34,21080.26,21215.09,6073.13627,1655305199999,101373,-1
6183,1655305200000,21215.08,21500.0,21133.0,21419.1,3868.2601,1655308799999,75588,-1
6184,1655308800000,21419.09,21545.6,20632.84,20723.0,6647.3656,1655312399999,103971,1
6185,1655312400000,20723.0,21507.04,20500.0,21117.26,8610.49357,1655315999999,134562,-1
6186,1655316000000,21117.26,22496.52,20250.0,21540.07,26390.27323,1655319599999,391744,-1
6187,1655319600000,21540.07,22280.0,21449.74,21632.04,8629.94579,1655323199999,157124,-1
6188,1655323200000,21632.03,21927.43,21450.0,21681.79,3813.74363,1655326799999,79659,-1
6189,1655326800000,21681.79,22445.53,21642.46,22214.02,3866.67365,1655330399999,82685,-1
6190,1655330400000,22214.03,22800.0,22207.1,22474.41,8077.44415,1655333999999,109650,-1
6191,1655334000000,22474.42,22686.81,22422.67,22583.72,2993.24283,1655337599999,53791,-1
6192,1655337600000,22583.72,22806.59,22484.93,22680.0,4551.35597,1655341199999,74443,-1
6193,1655341200000,22680.0,22995.73,22352.56,22368.42,4848.76679,1655344799999,74537,-1
6194,1655344800000,22368.42,22543.93,22324.22,22454.07,3067.44076,1655348399999,52689,-1
6195,1655348400000,22454.06,22530.0,22167.08,22211.62,2933.61256,1655351999999,50424,-1
6196,1655352000000,22211.62,22361.98,22037.67,22093.97,2745.11311,1655355599999,52988,-1
6197,1655355600000,22093.96,22198.99,21915.24,21941.97,2371.1606,1655359199999,51799,-1
6198,1655359200000,21941.98,22006.32,21712.0,21797.51,2824.63942,1655362799999,60675,-1
6199,1655362800000,21797.51,21939.66,21646.64,21764.17,3849.4982,1655366399999,68748,-1
6200,1655366400000,21764.18,21888.0,21604.14,21786.97,3068.11349,1655369999999,53872,-1
6201,1655370000000,21786.97,21793.58,21125.03,21273.85,6673.11058,1655373599999,102362,-1
6202,1655373600000,21273.86,21361.26,20852.35,21243.04,6892.2802,1655377199999,99866,-1
6203,1655377200000,21247.9,21295.8,20893.69,21044.55,4312.07086,1655380799999,75166,-1
6204,1655380800000,21044.56,21510.2,20921.99,21144.79,5194.96209,1655384399999,84183,-1
6205,1655384400000,21144.8,21364.0,20901.01,21022.04,5445.38015,1655387999999,93493,-1
6206,1655388000000,21022.04,21140.93,20745.0,20924.33,5742.24321,1655391599999,99080,-1
6207,1655391600000,20924.32,21278.77,20917.33,21074.77,3855.17142,1655395199999,72223,-1
6208,1655395200000,21074.77,21250.01,20818.0,21186.1,4998.55978,1655398799999,80922,-1
6209,1655398800000,21186.1,21500.0,21055.0,21068.65,3819.30218,1655402399999,70929,-1
6210,1655402400000,21068.64,21123.48,20914.27,21029.37,2946.10659,1655405999999,56395,-1
6211,1655406000000,21029.36,21130.84,20860.01,20875.48,3028.68186,1655409599999,60520,-1
6212,1655409600000,20875.48,21048.38,20502.0,20712.58,4025.51668,1655413199999,79191,-1
6213,1655413200000,20712.58,20932.0,20631.01,20685.5,2035.35819,1655416799999,49600,-1
6214,1655416800000,20685.5,20707.78,20343.22,20364.99,4621.68329,1655420399999,61474,1
6215,1655420400000,20364.98,20492.52,20232.0,20401.31,5823.46631,1655423999999,64898,1
6216,1655424000000,20400.6,20630.0,20246.66,20363.63,4725.47209,1655427599999,68621,1
6217,1655427600000,20363.64,20949.2,20347.03,20880.8,6104.53991,1655431199999,84038,-1
6218,1655431200000,20880.81,21059.68,20543.09,20580.3,3930.0286,1655434799999,66570,-1
6219,1655434800000,20580.29,20680.5,20352.67,20383.38,2663.77548,1655438399999,47510,1
6220,1655438400000,20383.37,20633.65,20326.0,20536.92,2633.99746,1655441999999,44104,-1
6221,1655442000000,20536.91,20974.71,20526.69,20807.76,3328.20044,1655445599999,53391,-1
6222,1655445600000,20807.77,20994.28,20616.2,20898.02,4067.3857,1655449199999,57804,-1
6223,1655449200000,20898.02,21286.01,20829.05,21100.64,5654.94925,1655452799999,82098,-1
6224,1655452800000,21100.65,21365.43,21022.21,21069.39,3909.35129,1655456399999,59827,-1
6225,1655456400000,21069.39,21137.93,20877.17,20972.66,3251.20975,1655459999999,51597,-1
6226,1655460000000,20972.66,21150.0,20847.49,21119.5,3088.03145,1655463599999,51398,-1
6227,1655463600000,21119.5,21218.0,20943.56,20972.04,2992.05756,1655467199999,53917,-1
6228,1655467200000,20972.04,21047.41,20588.0,20654.49,4422.41977,1655470799999,64673,-1
6229,1655470800000,20654.5,20920.65,20569.63,20801.35,5267.6047,1655474399999,77656,-1
6230,1655474400000,20801.34,20810.76,20386.93,20550.71,6026.00197,1655477999999,87280,-1
6231,1655478000000,20550.71,20749.24,20524.84,20663.7,3768.70917,1655481599999,65178,-1
6232,1655481600000,20661.95,20791.96,20530.0,20571.21,3648.99953,1655485199999,64276,-1
6233,1655485200000,20571.2,20714.23,20510.06,20592.6,3024.89403,1655488799999,52239,-1
6234,1655488800000,20592.59,20653.13,20468.88,20517.62,2388.9294,1655492399999,43895,-1
6235,1655492400000,20517.62,20547.06,20440.92,20515.59,2289.6773,1655495999999,40565,-1
6236,1655496000000,20515.59,20723.0,20515.13,20652.65,2990.76131,1655499599999,41043,-1
6237,1655499600000,20652.65,20680.0,20513.03,20554.16,1655.07405,1655503199999,29290,-1
6238,1655503200000,20554.16,20605.58,20368.2,20451.19,3311.49068,1655506799999,41786,-1
6239,1655506800000,20451.19,20544.43,20428.22,20468.81,1550.77574,1655510399999,24236,-1
6240,1655510400000,20468.81,20792.06,20440.82,20569.14,3598.90375,1655513999999,47069,-1
6241,1655514000000,20569.14,20599.29,20375.16,20390.01,2874.25323,1655517599999,38634,-1
6242,1655517600000,20390.02,20523.25,20322.08,20475.28,3973.65498,1655521199999,64202,-1
6243,1655521200000,20475.28,20498.75,20380.7,20459.65,2596.52691,1655524799999,42229,-1
6244,1655524800000,20459.65,20499.67,20397.06,20493.37,1692.29487,1655528399999,37167,-1
6245,1655528400000,20493.38,20537.34,20394.46,20424.05,1571.28239,1655531999999,32642,-1
6246,1655532000000,20424.04,20446.52,19120.0,19439.26,16590.795609,1655535599999,198327,-1
6247,1655535600000,19439.26,19600.0,19066.8,19258.58,16079.78318,1655539199999,211252,-1
6248,1655539200000,19258.58,19393.0,18742.5,19008.88,17850.701399,1655542799999,198537,-1
6249,1655542800000,19008.89,19218.18,18901.01,19173.92,6472.11707,1655546399999,91672,-1
6250,1655546400000,19173.91,19540.0,19149.27,19395.33,7696.44156,1655549999999,95672,1
6251,1655550000000,19395.33,19464.15,19237.05,19243.98,4699.67246,1655553599999,63230,1
6252,1655553600000,19243.99,19291.99,19125.01,19155.45,4418.521,1655557199999,63766,1
6253,1655557200000,19155.46,19233.71,19090.92,19200.11,3893.64991,1655560799999,64082,1
6254,1655560800000,19200.12,19261.75,19069.68,19077.58,3039.66279,1655564399999,53349,1
6255,1655564400000,19077.58,19123.97,18942.75,18953.76,4758.23093,1655567999999,75076,1
6256,1655568000000,18953.76,19101.28,18811.0,18875.25,5520.84591,1655571599999,79053,1
6257,1655571600000,18875.25,18964.93,18511.0,18621.13,13060.296568,1655575199999,129448,1
6258,1655575200000,18621.12,18653.57,18128.0,18215.78,14773.236792,1655578799999,147401,1
6259,1655578800000,18215.77,18358.75,18031.13,18067.6,9216.460705,1655582399999,108852,1
6260,1655582400000,18067.61,18177.41,17622.0,17809.0,23329.136121,1655585999999,242174,1
6261,1655586000000,17808.99,18919.78,17763.38,18517.72,13789.82116,1655589599999,170735,1
6262,1655589600000,18517.71,19493.23,18425.56,19186.93,10325.10569,1655593199999,137197,1
6263,1655593200000,19186.92,19269.99,18908.96,18970.79,4620.26054,1655596799999,75606,1
6264,1655596800000,18970.79,19198.0,18859.29,18972.29,5217.72237,1655600399999,79838,1
6265,1655600400000,18972.28,19042.48,18410.79,18480.1,5423.07867,1655603999999,78528,1
6266,1655604000000,18480.1,18529.32,18224.98,18380.1,4696.99078,1655607599999,72188,1
6267,1655607600000,18380.1,18750.0,18262.56,18311.09,4218.74032,1655611199999,72201,1
6268,1655611200000,18311.1,18621.57,18264.66,18504.96,2603.49217,1655614799999,50311,1
6269,1655614800000,18504.96,18543.47,17960.41,18126.08,6123.12877,1655618399999,97784,1
6270,1655618400000,18126.08,18481.31,18053.13,18256.55,4309.78717,1655621999999,70977,1
6271,1655622000000,18256.54,18546.0,18245.0,18306.93,3634.55104,1655625599999,56604,1
6272,1655625600000,18307.39,18712.06,18264.67,18671.79,4289.56862,1655629199999,61525,1
6273,1655629200000,18671.78,19314.91,18577.25,19006.11,8160.00557,1655632799999,105515,1
6274,1655632800000,19006.11,20057.2,18898.74,19907.41,15953.30282,1655636399999,193552,1
6275,1655636400000,19907.41,20150.0,19573.3,19692.5,5625.2177,1655639999999,86408,1
6276,1655640000000,19692.49,19944.52,19284.5,19344.27,7514.61224,1655643599999,95677,1
6277,1655643600000,19344.26,19592.57,19130.84,19185.87,3738.37319,1655647199999,58244,1
6278,1655647200000,19185.86,19514.14,19156.22,19472.24,3052.85422,1655650799999,55507,1
6279,1655650800000,19472.24,19945.88,19327.44,19824.97,6738.79065,1655654399999,97622,1
6280,1655654400000,19824.96,19872.18,19350.08,19520.84,3797.28877,1655657999999,69657,1
6281,1655658000000,19521.68,19597.64,19388.82,19445.99,2006.1414,1655661599999,42649,1
6282,1655661600000,19445.6,20263.29,19413.44,20254.52,4671.57279,1655665199999,77795,-1
6283,1655665200000,20254.52,20344.91,19840.93,20124.08,7907.43097,1655668799999,125458,-1
6284,1655668800000,20124.07,20716.25,20050.47,20639.48,7750.16027,1655672399999,132380,-1
6285,1655672400000,20639.48,20660.44,20287.0,20395.64,3042.38225,1655675999999,60153,-1
6286,1655676000000,20395.63,20815.95,20313.0,20695.22,5281.10582,1655679599999,71589,-1
6287,1655679600000,20695.22,20713.77,20412.47,20574.0,2564.57738,1655683199999,38498,-1
6288,1655683200000,20574.0,20687.99,20056.01,20060.39,6676.88781,1655686799999,85548,1
6289,1655686800000,20060.4,20161.19,19637.03,19795.52,6402.80583,1655690399999,75027,1
6290,1655690400000,19795.53,20117.77,19670.74,19946.18,4536.73322,1655693999999,71435,1
6291,1655694000000,19946.17,20197.28,19854.68,19980.49,3460.46218,1655697599999,54397,1
6292,1655697600000,19980.49,20182.02,19813.3,19857.89,2617.58341,1655701199999,43350,1
6293,1655701200000,19857.9,20118.36,19776.58,20107.81,3089.50205,1655704799999,53230,1
6294,1655704800000,20107.81,20258.29,19925.0,20140.04,3200.58837,1655708399999,53418,1
6295,1655708400000,20140.05,20158.83,19876.01,20086.63,2916.22251,1655711999999,47876,1
6296,1655712000000,20086.62,20658.7,20023.14,20568.22,7842.3841,1655715599999,98343,1
6297,1655715600000,20568.23,21022.0,20475.61,20652.36,8080.57311,1655719199999,100825,1
6298,1655719200000,20652.36,20990.0,20468.1,20884.11,6728.5315,1655722799999,92787,1
6299,1655722800000,20884.1,20962.65,20677.57,20801.79,4211.13317,1655726399999,66344,1
6300,1655726400000,20801.79,20820.0,20364.33,20555.68,5277.1312,1655729999999,78621,1
6301,1655730000000,20555.67,20715.88,20385.15,20525.56,5481.97965,1655733599999,75599,1
6302,1655733600000,20525.55,20931.0,20509.99,20845.95,4241.64368,1655737199999,66702,1
6303,1655737200000,20845.94,21090.0,20571.86,20824.74,5540.16717,1655740799999,78734,1
6304,1655740800000,20824.74,20832.82,20206.11,20280.93,4318.62869,1655744399999,75972,1
6305,1655744400000,20280.93,20450.0,19967.01,19977.6,4743.31651,1655747999999,80985,1
6306,1655748000000,19977.59,20110.84,19832.95,20046.43,3985.97749,1655751599999,69870,1
6307,1655751600000,20046.44,20200.0,19886.27,20072.81,3505.19992,1655755199999,55350,1
6308,1655755200000,20072.8,20529.74,20001.53,20455.54,3338.66721,1655758799999,58126,1
6309,1655758800000,20455.55,20633.88,20320.13,20418.45,2677.15009,1655762399999,58113,1
6310,1655762400000,20418.44,20582.25,20251.59,20489.62,3061.36499,1655765999999,51023,1
6311,1655766000000,20489.62,20784.77,20378.22,20573.89,3094.30768,1655769599999,47773,1
6312,1655769600000,20573.9,20705.74,20396.77,20672.3,4235.77392,1655773199999,59793,-1
6313,1655773200000,20672.3,20783.99,20504.89,20670.88,3892.91412,1655776799999,51340,-1
6314,1655776800000,20670.87,20699.93,20348.4,20433.49,2876.88928,1655780399999,43260,1
6315,1655780400000,20433.49,20665.26,20365.0,20614.04,3306.77018,1655783999999,45889,-1
6316,1655784000000,20614.04,20740.72,20474.41,20656.17,2925.33542,1655787599999,45861,-1
6317,1655787600000,20656.17,21029.93,20621.14,20890.77,6516.65611,1655791199999,82947,-1
6318,1655791200000,20890.77,21202.0,20890.77,21192.08,6114.51662,1655794799999,89750,-1
6319,1655794800000,21192.08,21333.0,20952.46,21120.28,5433.40262,1655798399999,79185,-1
6320,1655798400000,21120.28,21500.01,21051.25,21356.32,6241.36801,1655801999999,81527,-1
6321,1655802000000,21356.32,21470.0,21166.94,21200.0,4961.57496,1655805599999,64462,-1
6322,1655805600000,21200.01,21307.83,21061.54,21299.27,3982.47578,1655809199999,55085,-1
6323,1655809200000,21299.02,21361.03,20911.13,20962.42,4685.42524,1655812799999,65365,-1
6324,1655812800000,20962.42,21163.24,20853.36,21106.2,5596.26303,1655816399999,70816,-1
6325,1655816400000,21106.19,21650.0,20995.64,21619.31,8667.5908,1655819999999,115241,-1
6326,1655820000000,21619.31,21723.0,21427.82,21590.79,6295.02429,1655823599999,95043,-1
6327,1655823600000,21590.79,21604.27,21339.07,21392.19,3809.54622,1655827199999,67620,-1
6328,1655827200000,21392.18,21550.39,21355.77,21401.52,2422.14785,1655830799999,47719,-1
6329,1655830800000,21401.52,21457.82,21195.7,21242.94,3755.82919,1655834399999,54821,-1
6330,1655834400000,21242.93,21256.99,21076.48,21100.01,2820.40675,1655837999999,52112,-1
6331,1655838000000,21100.0,21306.51,20870.01,20888.64,4015.33528,1655841599999,61148,-1
6332,1655841600000,20888.63,20987.38,20666.0,20859.86,4442.87596,1655845199999,67528,-1
6333,1655845200000,20859.86,21054.99,20808.0,20972.91,1813.56236,1655848799999,34624,-1
6334,1655848800000,20972.91,21003.7,20741.03,20897.0,2945.6165,1655852399999,41992,-1
6335,1655852400000,20897.0,20943.17,20551.0,20723.52,2613.77441,1655855999999,42193,-1
6336,1655856000000,20723.51,20736.68,20421.38,20587.01,4195.854,1655859599999,58827,-1
6337,1655859600000,20587.01,20719.21,20388.01,20411.24,3271.91589,1655863199999,53095,-1
6338,1655863200000,20411.23,20526.67,20330.0,20466.47,3588.32401,1655866799999,53154,-1
6339,1655866800000,20466.47,20567.6,20253.96,20317.88,2923.22522,1655870399999,45920,-1
6340,1655870400000,20317.89,20469.5,20275.34,20435.08,2375.99842,1655873999999,38876,-1
6341,1655874000000,20435.08,20595.42,20364.74,20368.76,2740.16317,1655877599999,48082,-1
6342,1655877600000,20368.77,20450.99,19950.34,20112.97,5405.35939,1655881199999,75155,1
6343,1655881200000,20112.97,20249.71,19966.62,20099.62,3610.85035,1655884799999,54303,1
6344,1655884800000,20099.62,20257.0,20038.85,20235.07,2234.15756,1655888399999,39404,1
6345,1655888400000,20235.06,20499.9,20232.29,20428.56,4035.91694,1655891999999,57285,-1
